Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,0.5353651139423556,0.5792475097643631,0.5353651139423556,0.5704709887504578,40902900,0.0,0.0
2010-01-05 00:00:00-05:00,0.5792476396304808,0.6055770516395569,0.5704711166488973,0.6055770516395569,54622100,0.0,0.0
2010-01-06 00:00:00-05:00,0.6143535223092489,0.6231299929789409,0.5704711166488973,0.6055770516395569,53162200,0.0,0.0
2010-01-07 00:00:00-05:00,0.6055768974608015,0.6143533658960209,0.5792474921551432,0.5880239605903625,36858900,0.0,0.0
2010-01-08 00:00:00-05:00,0.5880239605903625,0.5880239605903625,0.5704709714080455,0.5880239605903625,15728100,0.0,0.0
2010-01-11 00:00:00-05:00,0.5968005809698649,0.6055770516395569,0.5792476396304808,0.6055770516395569,34036900,0.0,0.0
2010-01-12 00:00:00-05:00,0.5968003869056702,0.6055768547214797,0.5880239190898606,0.5968003869056702,25365500,0.0,0.0
2010-01-13 00:00:00-05:00,0.5968004290255821,0.5968004290255821,0.5880239605903625,0.5880239605903625,13024200,0.0,0.0
2010-01-14 00:00:00-05:00,0.5880239190898606,0.5968003869056702,0.5792474512740511,0.5968003869056702,18847600,0.0,0.0
2010-01-15 00:00:00-05:00,0.5968004290255821,0.5968004290255821,0.5792474921551432,0.5880239605903625,12368600,0.0,0.0
2010-01-19 00:00:00-05:00,0.5792474921551432,0.5880239605903625,0.5704709714080455,0.5880239605903625,21084600,0.0,0.0
2010-01-20 00:00:00-05:00,0.631906406954358,0.649459345265796,0.6231298854867564,0.6406828761100769,71429200,0.0,0.0
2010-01-21 00:00:00-05:00,0.6406830025340602,0.6406830025340602,0.6143535375595093,0.6143535375595093,37397000,0.0,0.0
2010-01-22 00:00:00-05:00,0.6143535223092489,0.6143535223092489,0.5880241103001729,0.6055770516395569,30388700,0.0,0.0
2010-01-25 00:00:00-05:00,0.6143533225372892,0.6231297903530989,0.5968003869056702,0.5968003869056702,17489500,0.0,0.0
2010-01-26 00:00:00-05:00,0.6319064864464812,0.6406829567062563,0.6055770233552665,0.6231299638748169,48357200,0.0,0.0
2010-01-27 00:00:00-05:00,0.6319064232655044,0.6494593620300293,0.6231299015713581,0.6494593620300293,41709300,0.0,0.0
2010-01-28 00:00:00-05:00,0.6582360136064321,0.719671368598938,0.6582360136064321,0.719671368598938,109490800,0.0,0.0
2010-01-29 00:00:00-05:00,0.7460007442697184,0.7723301564545384,0.7108948090447332,0.7372242212295532,118382600,0.0,0.0
2010-02-01 00:00:00-05:00,0.7547772232606612,0.7811066357337135,0.7372242293000673,0.7723301649093628,75620200,0.0,0.0
2010-02-02 00:00:00-05:00,0.807436093416372,0.8337655056578283,0.7898830996101759,0.79865962266922,148743200,0.0,0.0
2010-02-03 00:00:00-05:00,0.8074360044579837,0.8249889440184117,0.7460006636845993,0.7547771334648132,127509600,0.0,0.0
2010-02-04 00:00:00-05:00,0.7284477142544856,0.7635536477326363,0.7196712439629203,0.7460007071495056,116805600,0.0,0.0
2010-02-05 00:00:00-05:00,0.7460006636845993,0.7635536032450273,0.7196712020320709,0.7547771334648132,72104600,0.0,0.0
2010-02-08 00:00:00-05:00,0.763553685726265,0.789883097911085,0.72844775050128,0.7372242212295532,89451700,0.0,0.0
2010-02-09 00:00:00-05:00,0.7460006636845993,0.7635536032450273,0.7372241415924989,0.7547771334648132,58160400,0.0,0.0
2010-02-10 00:00:00-05:00,0.7723301180242017,0.7723301180242017,0.7460007071495056,0.7460007071495056,64058400,0.0,0.0
2010-02-11 00:00:00-05:00,0.7547772232606612,0.7811066357337135,0.7460007524363105,0.7723301649093628,90764600,0.0,0.0
2010-02-12 00:00:00-05:00,0.7723300619654905,0.7898830012745608,0.7635535923109553,0.7811065316200256,85716800,0.0,0.0
2010-02-16 00:00:00-05:00,0.798659581581497,0.8600949259628599,0.798659581581497,0.8425419330596924,153815100,0.0,0.0
2010-02-17 00:00:00-05:00,0.8776477235906566,1.0092948612045027,0.8600947858586453,0.9215300679206848,185662100,0.0,0.0
2010-02-18 00:00:00-05:00,0.9654126058600547,1.0356243632597721,0.9390831968351607,0.9917420148849487,191224400,0.0,0.0
2010-02-19 00:00:00-05:00,1.0005185875705145,1.00929505814908,0.9390832935205555,0.9478597640991211,124280600,0.0,0.0
2010-02-22 00:00:00-05:00,0.991742132896322,1.0005186036156342,0.9566362500190735,0.9566362500190735,89556500,0.0,0.0
2010-02-23 00:00:00-05:00,0.9741889412901541,0.9829654097557068,0.9127535574075288,0.9829654097557068,100718100,0.0,0.0
2010-02-24 00:00:00-05:00,0.9917420872813003,1.00051855759694,0.9566362060187413,0.9654126763343811,75336500,0.0,0.0
2010-02-25 00:00:00-05:00,0.9566361583307961,0.9654126282089321,0.921530174194478,0.9390832185745239,121456200,0.0,0.0
2010-02-26 00:00:00-05:00,0.9566363118113331,0.9566363118113331,0.8600950230391995,0.8952009081840515,146165600,0.0,0.0
2010-03-01 00:00:00-05:00,0.8425418715136572,0.8864242720982185,0.7811065316200256,0.7811065316200256,245165800,0.0,0.0
2010-03-02 00:00:00-05:00,0.746000653001885,0.8337654018591221,0.719671191726394,0.7811065316200256,310063500,0.0,0.0
2010-03-03 00:00:00-05:00,0.8074359213014324,0.8600947868713493,0.7723299934841942,0.8337653279304504,276454200,0.0,0.0
2010-03-04 00:00:00-05:00,0.8513183446099527,0.8688712829113925,0.8162124156951904,0.8162124156951904,154356200,0.0,0.0
2010-03-05 00:00:00-05:00,0.8337656118992032,0.8425420837646845,0.8162126681682406,0.8249891400337219,173961700,0.0,0.0
2010-03-08 00:00:00-05:00,0.833765356112159,0.8513183467700189,0.7898829579353333,0.7898829579353333,140223300,0.0,0.0
2010-03-09 00:00:00-05:00,0.7898830996101759,0.79865962266922,0.7635536873687196,0.79865962266922,167970200,0.0,0.0
2010-03-10 00:00:00-05:00,0.8074359465444705,0.8249888848459104,0.7986594773937506,0.8162124156951904,99672700,0.0,0.0
2010-03-11 00:00:00-05:00,0.8249890349106762,0.8249890349106762,0.7898830996101759,0.79865962266922,74424500,0.0,0.0
2010-03-12 00:00:00-05:00,0.79865962266922,0.8162125641635242,0.7811066288630237,0.79865962266922,107235900,0.0,0.0
2010-03-15 00:00:00-04:00,0.8074360489845276,0.8337654597771208,0.7811065858800453,0.8074360489845276,149628200,0.0,0.0
2010-03-16 00:00:00-04:00,0.807436093416372,0.8162125641635242,0.7898830996101759,0.79865962266922,94266800,0.0,0.0
2010-03-17 00:00:00-04:00,0.7986595232409814,0.7986595232409814,0.7723300619654905,0.7811065316200256,129731200,0.0,0.0
2010-03-18 00:00:00-04:00,0.7723300730252414,0.7898830125856694,0.7547771334648132,0.7547771334648132,123220300,0.0,0.0
2010-03-19 00:00:00-04:00,0.7635536073252971,0.7635536073252971,0.7196712058778425,0.728447675704956,180474400,0.0,0.0
2010-03-22 00:00:00-04:00,0.7196712020320709,0.7898830125856694,0.6933417926914289,0.7547771334648132,237281000,0.0,0.0
2010-03-23 00:00:00-04:00,0.7723302702197586,0.7811067422408173,0.7460008541565827,0.7635537981987,122932400,0.0,0.0
2010-03-24 00:00:00-04:00,0.7811066357337135,0.7898831065580644,0.7547772232606612,0.7723301649093628,162572800,0.0,0.0
2010-03-25 00:00:00-04:00,0.7811067422408173,0.807436210615893,0.7635537981987,0.7635537981987,219181400,0.0,0.0
2010-03-26 00:00:00-04:00,0.7723300730252414,0.7811065428054553,0.7460006636845993,0.7547771334648132,169157200,0.0,0.0
2010-03-29 00:00:00-04:00,0.763553685726265,0.763553685726265,0.7372242212295532,0.7372242212295532,142046300,0.0,0.0
2010-03-30 00:00:00-04:00,0.7372242212295532,0.7547772149979918,0.7196712797730066,0.7372242212295532,181639300,0.0,0.0
2010-03-31 00:00:00-04:00,0.7372243298236243,0.7635537981987,0.719671385781507,0.7635537981987,213312700,0.0,0.0
2010-04-01 00:00:00-04:00,0.7723301564545384,0.789883097911085,0.7372242212295532,0.7372242212295532,225721000,0.0,0.0
2010-04-05 00:00:00-04:00,0.7547771334648132,0.7723300730252414,0.7460006636845993,0.7547771334648132,237218800,0.0,0.0
2010-04-06 00:00:00-04:00,0.7547773261776413,0.7723302702197586,0.7547773261776413,0.7635537981987,146504800,0.0,0.0
2010-04-07 00:00:00-04:00,0.7723299934841942,0.8425417968067898,0.7635535246078547,0.8337653279304504,609834500,0.0,0.0
2010-04-08 00:00:00-04:00,0.8513181988331503,0.8952005370724891,0.8513181988331503,0.8600946664810181,245894400,0.0,0.0
2010-04-09 00:00:00-04:00,0.8776479814736724,0.8952009243633391,0.8600950385840057,0.8688715100288391,226878900,0.0,0.0
2010-04-12 00:00:00-04:00,0.8776479516280671,0.9039773650671998,0.8513185381889343,0.8513185381889343,157237300,0.0,0.0
2010-04-13 00:00:00-04:00,0.8513184556672208,0.868871396258499,0.8249889924684142,0.8425419330596924,205387500,0.0,0.0
2010-04-14 00:00:00-04:00,0.8864242946819337,0.9566361583307961,0.8776478248037977,0.9390832185745239,256968300,0.0,0.0
2010-04-15 00:00:00-04:00,0.965412514595115,1.0356242653573886,0.965412514595115,0.9741889834403992,252020100,0.0,0.0
2010-04-16 00:00:00-04:00,0.9654127052562522,0.9917421169919489,0.9039773065825111,0.9478597640991211,124589400,0.0,0.0
2010-04-19 00:00:00-04:00,0.9390832935205555,0.9478597640991211,0.9390832935205555,0.9478597640991211,36338600,0.0,0.0
2010-04-20 00:00:00-04:00,0.9566361361850901,1.0092949542348781,0.9566361361850901,0.9917420148849487,100060800,0.0,0.0
2010-04-21 00:00:00-04:00,1.0092950279125799,1.0092950279125799,0.9566362060187413,0.9654126763343811,64235500,0.0,0.0
2010-04-22 00:00:00-04:00,0.9478597792997614,0.9654127207383857,0.9215302625180414,0.9566362500190735,45168400,0.0,0.0
2010-04-23 00:00:00-04:00,0.9654124728246015,0.9829654097557068,0.9566360043590488,0.9829654097557068,35504800,0.0,0.0
2010-04-26 00:00:00-04:00,0.9829656093260501,1.0531774759292603,0.9654126688311921,1.0531774759292603,124958000,0.0,0.0
2010-04-27 00:00:00-04:00,1.0707302545855168,1.0707302545855168,0.9917419296737953,1.009294867515564,122512300,0.0,0.0
2010-04-28 00:00:00-04:00,1.0268480028583766,1.0356244734673026,1.0005185910315988,1.0180715322494507,64047900,0.0,0.0
2010-04-29 00:00:00-04:00,1.0444010056818311,1.0531774759292603,1.0356244308106242,1.0531774759292603,43568000,0.0,0.0
2010-04-30 00:00:00-04:00,1.053177429220214,1.053177429220214,1.0092949753055038,1.035624384880066,61495200,0.0,0.0
2010-05-03 00:00:00-04:00,1.0444008781715235,1.097059693227013,1.0180713660200136,1.079506754875183,111803800,0.0,0.0
2010-05-04 00:00:00-04:00,1.0180714451636912,1.0444009593620267,0.9741890958727546,1.035624384880066,145871600,0.0,0.0
2010-05-05 00:00:00-04:00,0.9917418782212594,1.000518346686812,0.9566360043590488,0.9829654097557068,104818200,0.0,0.0
2010-05-06 00:00:00-04:00,0.9654127830975462,0.9741892543837591,0.7547772629808528,0.8952009081840515,230330400,0.0,0.0
2010-05-07 00:00:00-04:00,0.9039771821919474,0.9303065903046215,0.8337653749129331,0.8864242434501648,112915400,0.0,0.0
2010-05-10 00:00:00-04:00,0.9478597640991211,0.9566362346776867,0.9127537771610768,0.9478597640991211,114573400,0.0,0.0
2010-05-11 00:00:00-04:00,0.9303065367866904,0.9654125168744746,0.9127535990546791,0.9215300679206848,77091900,0.0,0.0
2010-05-12 00:00:00-04:00,0.9303066440726142,0.9390832185745239,0.921530174194478,0.9390832185745239,35115900,0.0,0.0
2010-05-13 00:00:00-04:00,0.9390832478252104,0.9390832478252104,0.92153020289842,0.9303066730499268,22355500,0.0,0.0
