Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,22.411198119621982,23.223403953308583,22.363977604273913,23.072296142578125,2240900,0.0,0.0
2022-01-04 00:00:00-05:00,23.128965302861577,23.57284435196491,23.006190859951296,23.355627059936523,2724100,0.0,0.0
2022-01-05 00:00:00-05:00,23.459511443989026,23.56339874517809,22.47730881799464,22.53397560119629,3892900,0.0,0.0
2022-01-06 00:00:00-05:00,22.741748141864697,22.87396703179356,22.307313617042844,22.43008804321289,1801100,0.0,0.0
2022-01-07 00:00:00-05:00,22.354533484644143,22.4678652451081,21.89176558199849,21.96731948852539,1844900,0.0,0.0
2022-01-10 00:00:00-05:00,21.967318983230786,22.042872888019787,21.41010825990673,21.608436584472656,1606000,0.0,0.0
2022-01-11 00:00:00-05:00,21.71232538727512,21.759547706890455,21.24955746312866,21.400665283203125,1668400,0.0,0.0
2022-01-12 00:00:00-05:00,21.608438856431288,21.655661177731456,21.202337701334038,21.259002685546875,1335400,0.0,0.0
2022-01-13 00:00:00-05:00,21.29677917717239,21.598996635637587,21.24955865625301,21.3156681060791,1000000,0.0,0.0
2022-01-14 00:00:00-05:00,21.24011505414887,21.344002366006215,20.76790262039363,20.871789932250977,1797400,0.0,0.0
2022-01-18 00:00:00-05:00,20.77734605391273,21.145671157528202,20.76790158954472,20.985118865966797,2099900,0.0,0.0
2022-01-19 00:00:00-05:00,21.051227483787887,21.22122241710963,20.749010065850293,20.900117874145508,1839500,0.0,0.0
2022-01-20 00:00:00-05:00,20.937898506180765,21.11733972785547,20.352354320301544,20.380687713623047,2453100,0.0,0.0
2022-01-21 00:00:00-05:00,20.34290740767957,20.69234351224567,20.239020121882984,20.248464584350586,2518800,0.0,0.0
2022-01-24 00:00:00-05:00,19.965138629576096,20.786788954298796,19.908473648978852,20.71123504638672,2743100,0.0,0.0
2022-01-25 00:00:00-05:00,20.324022487098553,20.815123824091213,20.097360747259028,20.654571533203125,2428200,0.0,0.0
2022-01-26 00:00:00-05:00,20.777346132484787,21.230669615779263,20.484574941358865,20.682903289794922,2274100,0.0,0.0
2022-01-27 00:00:00-05:00,20.692345690659643,21.296776941442186,20.512904487578368,20.579015731811523,2251800,0.0,0.0
2022-01-28 00:00:00-05:00,20.749011448451753,21.230668294992935,20.645125949168406,21.221223831176758,2652900,0.0,0.0
2022-01-31 00:00:00-05:00,21.0512300673717,21.617883517349647,20.966231689605532,21.58955192565918,5177700,0.0,0.0
2022-02-01 00:00:00-05:00,21.61788299177736,21.99565435104149,21.513997489192334,21.910655975341797,3094700,0.0,0.0
2022-02-02 00:00:00-05:00,21.910653524492165,22.92118765438999,21.73121232904811,22.685081481933594,3460900,0.0,0.0
2022-02-03 00:00:00-05:00,22.581197759681636,22.996745193279633,22.401756535868138,22.505643844604492,2377300,0.0,0.0
2022-02-04 00:00:00-05:00,22.354535705881155,22.826748118932006,22.203427877812675,22.62841796875,2008000,0.0,0.0
2022-02-07 00:00:00-05:00,22.685082197532907,22.94951996616357,22.656748807459397,22.77008056640625,2087400,0.0,0.0
2022-02-08 00:00:00-05:00,22.80785656197027,23.16673896328996,22.58119484598545,23.147850036621094,3227800,0.0,0.0
2022-02-09 00:00:00-05:00,23.280068886889655,23.544508455829188,23.280068886889655,23.37451171875,2170300,0.0,0.0
2022-02-10 00:00:00-05:00,23.14785147366319,23.60117493377561,23.100629154059416,23.242294311523438,2512300,0.0,0.0
2022-02-11 00:00:00-05:00,23.327294056783174,23.591731856720358,22.97785607656236,23.18562889099121,2404200,0.0,0.0
2022-02-14 00:00:00-05:00,23.128962998304818,23.46895650071424,22.97785517531115,23.223405838012695,3210600,0.0,0.0
2022-02-15 00:00:00-05:00,23.23284987975024,23.591730502498997,23.043964203768383,23.0911865234375,2903300,0.0,0.0
2022-02-16 00:00:00-05:00,23.053410601142858,23.686175326999212,22.930636162400933,23.572843551635742,2899700,0.0,0.0
