Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,2.4038145994642632,2.423252434631041,2.3649389291307075,2.3843767642974854,10462800,0.0,0.0
2010-01-05 00:00:00-05:00,2.3843764128529035,2.4426899097581334,2.36493858055116,2.4362106323242188,21226600,0.0,0.0
2010-01-06 00:00:00-05:00,2.4297312176339823,2.520441251062704,2.4102933864302885,2.5010032653808594,18761000,0.0,0.0
2010-01-07 00:00:00-05:00,2.4945244637557513,2.8184886878527675,2.481565907150125,2.7796130180358887,66130600,0.0,0.0
2010-01-08 00:00:00-05:00,2.7407364133742522,2.831446278673177,2.6759436524464486,2.7342569828033447,29869600,0.0,0.0
2010-01-11 00:00:00-05:00,2.792571514930002,2.8768022855437074,2.727778733287287,2.805530071258545,28307500,0.0,0.0
2010-01-12 00:00:00-05:00,2.7601757002578986,2.8638441667236374,2.688903475084503,2.7277791500091553,25239200,0.0,0.0
2010-01-13 00:00:00-05:00,2.727778995201839,2.8120097739031746,2.6435482165005038,2.792571783065796,26868200,0.0,0.0
2010-01-14 00:00:00-05:00,2.792572330805648,2.8832822516071843,2.7666552105766375,2.857365131378174,24295600,0.0,0.0
2010-01-15 00:00:00-05:00,2.8508853355565087,2.8573644596122985,2.7342580129885805,2.7731339931488037,17671600,0.0,0.0
2010-01-19 00:00:00-05:00,2.76665452989251,2.8249681905390083,2.727778859113633,2.786092519760132,15203200,0.0,0.0
2010-01-20 00:00:00-05:00,2.753695904824636,2.8573643576696464,2.74073734821901,2.7796130180358887,20893700,0.0,0.0
2010-01-21 00:00:00-05:00,2.83792579997615,3.0776591775517286,2.831446369198087,2.935115098953247,63969900,0.0,0.0
2010-01-22 00:00:00-05:00,2.863843158622716,3.1554107724011424,2.7536952972977975,3.0387837886810303,61227600,0.0,0.0
2010-01-25 00:00:00-05:00,3.0906177018434495,3.2007655524115224,3.0128663869564316,3.110055685043335,34705900,0.0,0.0
2010-01-26 00:00:00-05:00,3.1489316903319553,3.2331621362859,2.9804701805114746,2.9804701805114746,45439900,0.0,0.0
2010-01-27 00:00:00-05:00,3.0258257530462878,3.174849301128536,3.012867197080716,3.161890745162964,34009000,0.0,0.0
2010-01-28 00:00:00-05:00,3.2914765404415203,3.2979559733663137,3.187808085295761,3.2331628799438477,40498900,0.0,0.0
2010-01-29 00:00:00-05:00,3.272038676115959,3.272038676115959,3.0711805920986563,3.103577136993408,27561700,0.0,0.0
2010-02-01 00:00:00-05:00,3.1424515477530885,3.200765181641553,3.097096773800928,3.1748480796813965,18652800,0.0,0.0
2010-02-02 00:00:00-05:00,3.161890589432537,3.200766255414536,3.123014923450538,3.194286823272705,35142400,0.0,0.0
2010-02-03 00:00:00-05:00,3.1618911637335665,3.17484972141459,2.9999090382425813,3.051743268966675,41303100,0.0,0.0
2010-02-04 00:00:00-05:00,3.019345436877355,3.032303989050192,2.889759915148983,2.941594123840332,35832300,0.0,0.0
2010-02-05 00:00:00-05:00,2.9545542890946077,3.0387850786831887,2.8508858151126146,2.9999094009399414,25099500,0.0,0.0
2010-02-08 00:00:00-05:00,3.0323039368109526,3.064700471163059,2.935114951667131,2.9675111770629883,17834600,0.0,0.0
2010-02-09 00:00:00-05:00,3.0193451411763923,3.064700223817579,2.9610318165876945,3.0128660202026367,17433300,0.0,0.0
2010-02-10 00:00:00-05:00,2.9869504805615574,3.0776603843287216,2.9869504805615574,3.051743268966675,14027800,0.0,0.0
2010-02-11 00:00:00-05:00,3.0776600246601467,3.1165356931600394,3.032304923598764,3.103577136993408,16127900,0.0,0.0
2010-02-12 00:00:00-05:00,3.0517427514976694,3.090618417948784,2.9934290973428306,3.0323047637939453,13711900,0.0,0.0
2010-02-16 00:00:00-05:00,3.064701273394634,3.1230149269104004,3.0452632859039355,3.1230149269104004,14918600,0.0,0.0
2010-02-17 00:00:00-05:00,3.1294951052605504,3.1618916590159354,3.0647023067062142,3.0841403007507324,12692100,0.0,0.0
2010-02-18 00:00:00-05:00,3.0841401982073684,3.1100573167673944,3.0387850862491104,3.058222770690918,11941600,0.0,0.0
2010-02-19 00:00:00-05:00,3.058221949642731,3.1424527168273926,3.0517428262204023,3.1424527168273926,11149600,0.0,0.0
2010-02-22 00:00:00-05:00,3.181328267945372,3.207245378600038,3.161890589432537,3.194286823272705,16529800,0.0,0.0
2010-02-23 00:00:00-05:00,3.16837037254761,3.207246046626897,3.110057015906877,3.1165361404418945,13714300,0.0,0.0
2010-02-24 00:00:00-05:00,3.1489323281407753,3.200766554290194,3.129494338856564,3.168370008468628,12362900,0.0,0.0
