Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,157.1684144600902,157.8185104761527,155.08228567430044,156.217529296875,1152600,0.0,0.0
2022-01-04 00:00:00-05:00,157.1878137195038,160.12780682870405,156.21751857308712,159.25454711914062,1257800,0.0,0.0
2022-01-05 00:00:00-05:00,159.48740341680517,160.88463075218354,155.92642211914062,155.92642211914062,1216600,0.0,0.0
2022-01-06 00:00:00-05:00,155.63534875680367,157.7117799539409,154.57773051087824,156.76089477539062,982000,0.0,0.0
2022-01-07 00:00:00-05:00,156.13989543701265,157.24603132766242,153.53951151375955,153.85971069335938,1523300,0.0,0.0
2022-01-10 00:00:00-05:00,152.59830845421047,153.6074088036494,150.78384662160647,153.568603515625,1323600,0.0,0.0
2022-01-11 00:00:00-05:00,154.19931963470486,156.01376701774592,153.0058606205757,155.49951171875,1031000,0.0,0.0
2022-01-12 00:00:00-05:00,156.90642966145577,157.33334707568494,154.97553705138031,155.92642211914062,911000,0.0,0.0
2022-01-13 00:00:00-05:00,156.2757369281671,157.52742598229094,154.6165404868783,154.87850952148438,1239600,0.0,0.0
2022-01-14 00:00:00-05:00,153.03496008852076,156.30485017389822,153.03496008852076,155.9652557373047,2385200,0.0,0.0
2022-01-18 00:00:00-05:00,154.26723936872685,155.26664224152015,151.463086829481,154.32545471191406,2135600,0.0,0.0
2022-01-19 00:00:00-05:00,155.18899715791926,156.07196923230399,152.26839949734327,152.32662963867188,2388800,0.0,0.0
2022-01-20 00:00:00-05:00,153.12226752263143,153.93731185415905,149.11494401766157,149.42544555664062,2218700,0.0,0.0
2022-01-21 00:00:00-05:00,149.65833876275738,149.93002023755494,145.92269627599566,146.41754150390625,3608500,0.0,0.0
2022-01-24 00:00:00-05:00,144.20525832502435,148.30961740887545,140.780117680563,147.97970581054688,2567000,0.0,0.0
2022-01-25 00:00:00-05:00,145.4084495782123,146.59221099062026,142.92449605890732,144.76805114746094,1543600,0.0,0.0
2022-01-26 00:00:00-05:00,144.37022240643668,144.37022240643668,134.99718162976956,136.53994750976562,3361300,0.0,0.0
2022-01-27 00:00:00-05:00,138.9171644472014,138.9171644472014,132.28034871596316,133.1924285888672,2558100,0.0,0.0
2022-01-28 00:00:00-05:00,133.19243151226638,136.32648098655105,130.31065346995877,136.2488555908203,2461300,0.0,0.0
2022-01-31 00:00:00-05:00,135.3367760972584,138.96568562934354,134.8807361494512,138.7619171142578,1778800,0.0,0.0
2022-02-01 00:00:00-05:00,138.80075595192497,139.3829242919155,135.53085047990527,138.84927368164062,2264300,0.0,0.0
2022-02-02 00:00:00-05:00,139.9165759145884,144.48667318148057,139.48964362403007,143.5648956298828,2025500,0.0,0.0
2022-02-03 00:00:00-05:00,141.36230123090243,143.8074491277875,140.22705769444514,140.98388671875,1674300,0.0,0.0
2022-02-04 00:00:00-05:00,140.57638292447447,142.05122106932242,138.69400773889845,140.3240966796875,1593300,0.0,0.0
2022-02-07 00:00:00-05:00,140.79952488665776,141.63397927870813,138.74250397833632,139.1112060546875,1780700,0.0,0.0
2022-02-08 00:00:00-05:00,139.9068800404553,142.25499286234347,139.54787552142187,141.44964599609375,1033400,0.0,0.0
2022-02-09 00:00:00-05:00,143.58427022113074,145.50546525228341,142.93417425603397,145.44723510742188,1090600,0.0,0.0
2022-02-10 00:00:00-05:00,143.04092626786738,147.25200416694307,142.13855877757862,143.0021209716797,1426800,0.0,0.0
2022-02-11 00:00:00-05:00,143.3707812608693,143.44840663611984,138.12149665859903,139.18881225585938,1660300,0.0,0.0
2022-02-14 00:00:00-05:00,139.19855127053572,140.8286400455926,137.4131969097929,139.26646423339844,1529500,0.0,0.0
2022-02-15 00:00:00-05:00,141.66310133355358,143.92389096026636,141.01300531642622,143.593994140625,1506700,0.0,0.0
2022-02-16 00:00:00-05:00,142.7983416950583,145.70922727238496,142.3131940988372,145.29200744628906,1273400,0.0,0.0
2022-02-17 00:00:00-05:00,143.2085973062968,143.90955149118756,140.16139410962253,140.482666015625,983400,0.5,0.0
2022-02-18 00:00:00-05:00,140.43400650636144,141.4951680509524,138.97368754788977,139.6843719482422,1293100,0.0,0.0
2022-02-22 00:00:00-05:00,139.217084269563,139.83042303082692,135.55655649256107,136.9584503173828,1565800,0.0,0.0
2022-02-23 00:00:00-05:00,138.457717098892,138.9055399522773,134.31041637320152,134.64141845703125,1242000,0.0,0.0
2022-02-24 00:00:00-05:00,130.94193736344872,137.90278534071638,130.5817300960915,137.69834899902344,1617800,0.0,0.0
2022-02-25 00:00:00-05:00,138.1267141750034,141.1446979261905,137.51337542829998,140.88185119628906,1042300,0.0,0.0
2022-02-28 00:00:00-05:00,138.0390862808504,139.40205964801024,136.62744749586608,138.6621551513672,1875300,0.0,0.0
2022-03-01 00:00:00-05:00,137.86384677468627,137.9904125056853,130.86404880406758,131.71102905273438,2808600,0.0,0.0
2022-03-02 00:00:00-05:00,132.91823444648156,136.4522111869011,131.62341648138258,134.98214721679688,1630300,0.0,0.0
2022-03-03 00:00:00-05:00,135.2936886858286,135.6831011434226,132.47041123043985,133.0447998046875,2174400,0.0,0.0
2022-03-04 00:00:00-05:00,130.57198716627744,131.92521553694453,128.76119097878959,129.90023803710938,2558500,0.0,0.0
2022-03-07 00:00:00-05:00,130.3967475981734,130.7180195459606,123.9129279722114,124.32181549072266,4066500,0.0,0.0
2022-03-08 00:00:00-05:00,125.01303523587121,129.8126094942114,123.32879752501808,125.35376739501953,2004600,0.0,0.0
2022-03-09 00:00:00-05:00,128.71253229767765,130.10469604565537,126.46362840034317,126.97960662841797,2769200,0.0,0.0
2022-03-10 00:00:00-05:00,125.10064403945104,127.66107442596268,122.71545963384959,126.8432846069336,2022000,0.0,0.0
2022-03-11 00:00:00-05:00,127.35929787458689,128.09918750430754,123.57219701130167,124.04923248291016,3147000,0.0,0.0
2022-03-14 00:00:00-04:00,125.2174662993774,125.44139254741363,122.74466630107855,123.07566833496094,2358400,0.0,0.0
2022-03-15 00:00:00-04:00,124.68204095531144,124.75991156129845,122.16055300141484,124.01028442382812,3103400,0.0,0.0
2022-03-16 00:00:00-04:00,125.49007245903576,128.36204502028107,125.0032994629105,127.88500213623047,2467600,0.0,0.0
2022-03-17 00:00:00-04:00,126.97958616864422,129.15060424804688,126.80435503495166,129.15060424804688,2224700,0.0,0.0
2022-03-18 00:00:00-04:00,128.35228567501895,130.70826492973183,127.5345106983678,130.29937744140625,2550700,0.0,0.0
2022-03-21 00:00:00-04:00,130.0754866082144,131.18532849627812,127.85580283208695,128.51780700683594,1770800,0.0,0.0
2022-03-22 00:00:00-04:00,129.43294187452247,129.530302419694,127.71950620749152,128.3425750732422,3416800,0.0,0.0
2022-03-23 00:00:00-04:00,127.29114207074869,128.4301891311367,125.72373238488825,125.81134796142578,2180400,0.0,0.0
2022-03-24 00:00:00-04:00,126.9796017165083,128.39125534582797,125.35378162705162,128.3425750732422,2227400,0.0,0.0
2022-03-25 00:00:00-04:00,129.0143214307727,129.96839236132865,126.8530480997242,128.74172973632812,1766100,0.0,0.0
2022-03-28 00:00:00-04:00,127.99208055477608,128.47885350437053,125.59715110651351,127.96287536621094,1780200,0.0,0.0
2022-03-29 00:00:00-04:00,129.66659028442018,133.6678648203646,129.5984349359707,133.29791259765625,1704500,0.0,0.0
2022-03-30 00:00:00-04:00,132.25620759085587,133.37577935874936,129.4329157570449,130.0559844970703,1518500,0.0,0.0
2022-03-31 00:00:00-04:00,129.2285032878881,129.92945760660484,127.4858476033914,127.51505279541016,2237900,0.0,0.0
2022-04-01 00:00:00-04:00,128.94616384010197,129.18955033842423,126.71675005172867,128.3328399658203,1360600,0.0,0.0
2022-04-04 00:00:00-04:00,128.61516320683344,129.1798216718756,127.59293693141457,128.6540985107422,1037600,0.0,0.0
2022-04-05 00:00:00-04:00,127.44690885772134,128.22574861916874,123.69875086176792,124.15631866455078,1903600,0.0,0.0
2022-04-06 00:00:00-04:00,122.52076545716017,123.00753846845407,120.55420575966218,121.75166320800781,2022600,0.0,0.0
2022-04-07 00:00:00-04:00,121.4985384010764,122.91017706765868,120.37895906504588,122.0826644897461,2125600,0.0,0.0
2022-04-08 00:00:00-04:00,121.59589056527287,123.0951522186531,120.9533466734387,121.4595947265625,1746100,0.0,0.0
2022-04-11 00:00:00-04:00,120.47630528772389,121.67377001447021,119.79482612782975,119.9603271484375,1553600,0.0,0.0
2022-04-12 00:00:00-04:00,121.02149731234587,122.2871100460296,119.64880135518293,120.13557434082031,1377600,0.0,0.0
2022-04-13 00:00:00-04:00,120.04794796281223,121.14805963303702,119.89218447412608,120.89493560791016,1024000,0.0,0.0
2022-04-14 00:00:00-04:00,121.37196801500387,121.51800138845837,117.55566979275349,117.6822280883789,1576500,0.0,0.0
2022-04-18 00:00:00-04:00,117.98402847460333,119.42487222856468,117.53619825769289,118.77259826660156,1160000,0.0,0.0
2022-04-19 00:00:00-04:00,119.11334074510029,121.34276177296809,119.0451928284216,121.08963775634766,972000,0.0,0.0
2022-04-20 00:00:00-04:00,122.37472810892396,124.35103270999147,122.2871125349578,123.3190689086914,1442500,0.0,0.0
2022-04-21 00:00:00-04:00,124.9351525866658,125.92817360747685,122.31631162445623,122.6862564086914,1249900,0.0,0.0
2022-04-22 00:00:00-04:00,121.81980429456708,122.32605235733365,119.48329991356105,119.62932586669922,1269200,0.0,0.0
2022-04-25 00:00:00-04:00,118.54869251019684,121.22594399570556,117.39990793931226,121.10912322998047,1411300,0.0,0.0
2022-04-26 00:00:00-04:00,120.24266829231811,120.74890894314724,117.07864379882812,117.07864379882812,1727400,0.0,0.0
2022-04-27 00:00:00-04:00,118.383173328733,123.75715055539523,117.0396827358501,121.86846923828125,3210100,0.0,0.0
2022-04-28 00:00:00-04:00,123.74743567178918,124.66257131092607,120.6905017514511,123.60140228271484,1903900,0.0,0.0
2022-04-29 00:00:00-04:00,122.66678450916176,124.66255659323397,121.16752291829744,121.47905731201172,1424600,0.0,0.0
2022-05-02 00:00:00-04:00,121.72244675179847,122.82255840916332,119.65853412854523,122.45260620117188,1193600,0.0,0.0
2022-05-03 00:00:00-04:00,123.11462684808146,124.39970727702651,122.46235280762777,123.61113739013672,1343800,0.0,0.0
2022-05-04 00:00:00-04:00,123.74742567613244,128.41070421691327,122.91017556913934,127.70001983642578,1916100,0.0,0.0
2022-05-05 00:00:00-04:00,126.07419070593326,126.25916679884789,122.83228116230781,124.27313232421875,1841300,0.0,0.0
2022-05-06 00:00:00-04:00,123.51378348335052,124.63336286695511,121.7711352550135,123.942138671875,1511100,0.0,0.0
2022-05-09 00:00:00-04:00,121.71271859276224,122.97833137357259,119.46382969219866,120.02848815917969,1818000,0.0,0.0
2022-05-10 00:00:00-04:00,121.84902250712015,122.82256851975909,118.99653239298543,121.51801300048828,1449500,0.0,0.0
2022-05-11 00:00:00-04:00,120.71970040150924,123.99081545820705,118.52922196680444,118.79207611083984,1787400,0.0,0.0
2022-05-12 00:00:00-04:00,118.0911275105467,120.37895902311979,116.64053868731663,119.36647033691406,1576100,0.0,0.0
2022-05-13 00:00:00-04:00,120.7002300296711,122.41366555212767,120.20371951594399,121.90742492675781,1349600,0.0,0.0
