Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,45.27285683809793,45.62026391966887,45.07985524118034,45.30043029785156,1049400,0.0,0.0
2010-01-05 00:00:00-05:00,45.37210561176856,45.38313667613718,44.31335061677324,44.57803726196289,1157100,0.0,0.0
2010-01-06 00:00:00-05:00,44.55048592308608,44.85377300124043,44.34645322143602,44.80414581298828,1011900,0.0,0.0
2010-01-07 00:00:00-05:00,44.644202253816395,44.6828025572845,44.25268368803493,44.26922607421875,1243600,0.0,0.0
2010-01-08 00:00:00-05:00,44.32438502830246,44.4291591220693,43.68472202081001,43.84463882446289,1652800,0.0,0.0
2010-01-11 00:00:00-05:00,44.10382314972815,44.95854584442122,43.97699110481347,44.6938591003418,2014100,0.0,0.0
2010-01-12 00:00:00-05:00,45.090866514833365,45.283872252156435,44.77654853503687,45.063297271728516,1786400,0.0,0.0
2010-01-13 00:00:00-05:00,45.05779765208715,45.77466553985501,45.030228399246425,45.70297622680664,1104200,0.0,0.0
2010-01-14 00:00:00-05:00,45.69747102186461,45.818783323428825,45.30043670512392,45.658870697021484,966000,0.0,0.0
2010-01-15 00:00:00-05:00,45.52099803099131,45.55959834416471,44.6276710883972,45.13499069213867,1918900,0.0,0.0
2010-01-19 00:00:00-05:00,45.162575733176794,45.322492559381686,44.594597747726134,45.30595016479492,884100,0.0,0.0
2010-01-20 00:00:00-05:00,45.19014100452893,45.19014100452893,44.147928166246224,44.699363708496094,1263500,0.0,0.0
2010-01-21 00:00:00-05:00,44.986121820860326,45.62027366660925,43.72884919846848,43.976993560791016,2484000,0.0,0.0
2010-01-22 00:00:00-05:00,43.971466722742925,44.010067040450785,43.27666100400151,43.30974578857422,1455700,0.0,0.0
2010-01-25 00:00:00-05:00,43.67371444845069,43.695772385694795,42.87964974326958,43.41454315185547,1176000,0.0,0.0
2010-01-26 00:00:00-05:00,43.337314062723685,43.866695846663625,43.06711184486195,43.73434829711914,1297900,0.0,0.0
2010-01-27 00:00:00-05:00,43.728833975538656,43.728833975538656,42.857564932760155,43.409000396728516,1031900,0.0,0.0
2010-01-28 00:00:00-05:00,43.48070228448044,43.57996087461259,42.50466298744787,42.515689849853516,1630800,0.0,0.0
2010-01-29 00:00:00-05:00,42.73073788400797,42.912712617945004,42.035932147898,42.08004379272461,2528800,0.0,0.0
2010-02-01 00:00:00-05:00,42.250992000195644,42.69765343508902,41.85395774379299,42.58736801147461,1383800,0.0,0.0
2010-02-02 00:00:00-05:00,42.62045882877767,43.96596306430913,42.24548244545513,43.44209671020508,1713300,0.0,0.0
2010-02-03 00:00:00-05:00,43.5634238645439,44.07625927579109,43.442107327477984,43.97148513793945,1634400,0.0,0.0
2010-02-04 00:00:00-05:00,43.60752704770114,44.21410534944605,42.482597950060935,42.52119827270508,2353100,0.0,0.0
2010-02-05 00:00:00-05:00,42.44400801849784,42.57635141323221,41.64442370065951,42.51017761230469,1891300,0.0,0.0
2010-02-08 00:00:00-05:00,42.488115373325726,42.653543531820134,42.03042280796355,42.06902313232422,1008400,0.0,0.0
2010-02-09 00:00:00-05:00,42.27507957396233,42.848696729214744,42.06902115215056,42.46999740600586,2135900,0.75,0.0
2010-02-10 00:00:00-05:00,43.27751352843841,43.27751352843841,42.29734987951084,42.698326110839844,1956100,0.0,0.0
2010-02-11 00:00:00-05:00,42.73173771607495,43.31092080463519,42.31405490772199,43.18840408325195,2168900,0.0,0.0
2010-02-12 00:00:00-05:00,42.61478555680324,43.010195713398986,42.49226882746755,42.9600715637207,1645300,0.0,0.0
2010-02-16 00:00:00-05:00,43.31093626545601,43.995938185193104,43.18841950033764,43.9903678894043,1063400,0.0,0.0
2010-02-17 00:00:00-05:00,44.24096333794472,44.28551294058988,43.34990330281528,43.58380889892578,2060200,0.0,0.0
2010-02-18 00:00:00-05:00,43.4891466915884,43.856709726862015,43.271951897614244,43.4613037109375,1477000,0.0,0.0
2010-02-19 00:00:00-05:00,43.43345151484633,43.895688279480154,43.09930604300979,43.85670471191406,1774000,0.0,0.0
2010-02-22 00:00:00-05:00,44.09618146466739,44.09618146466739,43.2218319928865,43.2830924987793,1089200,0.0,0.0
2010-02-23 00:00:00-05:00,43.266393528456355,43.377773968605815,42.826433566750524,43.104888916015625,1167600,0.0,0.0
2010-02-24 00:00:00-05:00,43.1271372385286,43.1271372385286,42.15254416275319,42.73173141479492,1416700,0.0,0.0
2010-02-25 00:00:00-05:00,42.53125868976061,42.63706880117566,41.907517366793925,42.61479187011719,1232000,0.0,0.0
2010-02-26 00:00:00-05:00,42.55909110040874,42.74844284294869,42.25279293440488,42.3084831237793,1452700,0.0,0.0
2010-03-01 00:00:00-05:00,42.36418591183852,43.52256089042763,42.30849570590239,43.31093215942383,1348100,0.0,0.0
2010-03-02 00:00:00-05:00,43.51140980632876,43.83998916522258,43.51140980632876,43.68962097167969,1842200,0.0,0.0
2010-03-03 00:00:00-05:00,43.68964226269386,43.795456654242585,43.244116256645654,43.3443603515625,1181400,0.0,0.0
2010-03-04 00:00:00-05:00,43.2886449386536,43.594943092884215,43.03246242937782,43.57266616821289,1118000,0.0,0.0
2010-03-05 00:00:00-05:00,43.594940732763376,44.35233913502905,43.43343622430642,44.246524810791016,1482600,0.0,0.0
2010-03-08 00:00:00-05:00,44.25768840895613,44.380209427276334,44.151874029699414,44.302242279052734,1080100,0.0,0.0
2010-03-09 00:00:00-05:00,44.18528046207214,44.31894205165338,43.940242712287045,44.090606689453125,1254200,0.0,0.0
2010-03-10 00:00:00-05:00,44.00705962089751,44.31336205216324,43.93466279572984,44.28551483154297,1006100,0.0,0.0
2010-03-11 00:00:00-05:00,44.157437901030846,44.441463470458984,43.96252005883127,44.441463470458984,756700,0.0,0.0
2010-03-12 00:00:00-05:00,44.48044361913214,44.48044361913214,43.51698657477531,43.5782470703125,717900,0.0,0.0
2010-03-15 00:00:00-04:00,43.639505812629686,43.95137432364246,43.388897794692966,43.890113830566406,739300,0.0,0.0
2010-03-16 00:00:00-04:00,43.96808754829258,44.76446982875388,43.67292562771784,44.6976432800293,995700,0.0,0.0
2010-03-17 00:00:00-04:00,44.72547865594357,44.914830425885455,44.424746491134485,44.87584686279297,1291400,0.0,0.0
2010-03-18 00:00:00-04:00,44.75890350341796,44.79788707289457,44.22983591893222,44.75890350341797,1553800,0.0,0.0
2010-03-19 00:00:00-04:00,44.93711853027344,45.05963954443155,44.61967965217779,44.93711853027344,1925100,0.0,0.0
2010-03-22 00:00:00-04:00,44.77562018549491,45.03736888879747,44.46931760739802,44.50273513793945,1133000,0.0,0.0
2010-03-23 00:00:00-04:00,44.56398016563189,44.848005734700365,44.40804589206968,44.591827392578125,960000,0.0,0.0
2010-03-24 00:00:00-04:00,44.552845215184576,44.552845215184576,44.07947208455133,44.10731506347656,813200,0.0,0.0
2010-03-25 00:00:00-04:00,44.21311950683594,44.49157472693133,43.71746955497729,44.21311950683594,1953700,0.0,0.0
2010-03-26 00:00:00-04:00,44.19084385763841,44.82015539254691,44.06832287743005,44.708770751953125,1349600,0.0,0.0
2010-03-29 00:00:00-04:00,44.886982137448335,45.527430014959634,44.86470520922564,45.449462890625,949600,0.0,0.0
2010-03-30 00:00:00-04:00,45.37148713037137,45.72790941631458,45.2433958796939,45.694496154785156,964400,0.0,0.0
2010-03-31 00:00:00-04:00,45.42161912190836,45.58869397183787,44.97609327024621,45.30466842651367,892300,0.0,0.0
2010-04-01 00:00:00-04:00,45.5330030051922,46.028653003047616,45.46060192195925,45.844871520996094,785600,0.0,0.0
