Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,41.220001220703125,43.720001220703125,40.79999923706055,41.970001220703125,1793200,0.0,0.0
2022-01-04 00:00:00-05:00,42.220001220703125,43.060001373291016,40.83000183105469,42.0099983215332,1560000,0.0,0.0
2022-01-05 00:00:00-05:00,41.400001525878906,43.25,39.900001525878906,39.9900016784668,1695600,0.0,0.0
2022-01-06 00:00:00-05:00,39.900001525878906,41.209999084472656,38.77000045776367,39.869998931884766,1274400,0.0,0.0
2022-01-07 00:00:00-05:00,40.52000045776367,41.34000015258789,39.310001373291016,40.09000015258789,1811900,0.0,0.0
2022-01-10 00:00:00-05:00,39.59000015258789,39.88999938964844,37.09000015258789,39.58000183105469,1113000,0.0,0.0
2022-01-11 00:00:00-05:00,39.880001068115234,41.150001525878906,39.47999954223633,39.599998474121094,1064300,0.0,0.0
2022-01-12 00:00:00-05:00,40.91999816894531,43.560001373291016,40.52000045776367,41.7400016784668,1296600,0.0,0.0
2022-01-13 00:00:00-05:00,42.7400016784668,43.63999938964844,41.06999969482422,41.220001220703125,1074400,0.0,0.0
2022-01-14 00:00:00-05:00,41.0099983215332,43.11000061035156,41.0,42.369998931884766,1774300,0.0,0.0
2022-01-18 00:00:00-05:00,41.79999923706055,42.9900016784668,41.099998474121094,41.130001068115234,1642500,0.0,0.0
2022-01-19 00:00:00-05:00,41.38999938964844,43.58000183105469,40.560001373291016,42.75,1741400,0.0,0.0
2022-01-20 00:00:00-05:00,43.900001525878906,45.790000915527344,43.33000183105469,43.369998931884766,1814900,0.0,0.0
2022-01-21 00:00:00-05:00,42.36000061035156,42.88999938964844,40.25,40.529998779296875,1290200,0.0,0.0
2022-01-24 00:00:00-05:00,37.61000061035156,39.08000183105469,34.849998474121094,38.88999938964844,3330500,0.0,0.0
2022-01-25 00:00:00-05:00,37.20000076293945,38.33000183105469,36.70000076293945,37.25,1571600,0.0,0.0
2022-01-26 00:00:00-05:00,39.540000915527344,40.400001525878906,37.540000915527344,37.81999969482422,1532100,0.0,0.0
2022-01-27 00:00:00-05:00,38.470001220703125,38.470001220703125,35.61000061035156,36.06999969482422,1095300,0.0,0.0
2022-01-28 00:00:00-05:00,35.5,36.400001525878906,34.470001220703125,35.869998931884766,1231800,0.0,0.0
2022-01-31 00:00:00-05:00,36.720001220703125,40.150001525878906,36.689998626708984,40.119998931884766,1059900,0.0,0.0
2022-02-01 00:00:00-05:00,40.4900016784668,40.599998474121094,38.77000045776367,39.630001068115234,706500,0.0,0.0
2022-02-02 00:00:00-05:00,40.0,40.25,37.41999816894531,37.709999084472656,1400000,0.0,0.0
2022-02-03 00:00:00-05:00,36.9900016784668,37.54999923706055,35.5099983215332,35.720001220703125,1456200,0.0,0.0
2022-02-04 00:00:00-05:00,36.099998474121094,38.08000183105469,35.650001525878906,37.779998779296875,700900,0.0,0.0
2022-02-07 00:00:00-05:00,38.0,38.380001068115234,37.02000045776367,37.16999816894531,591100,0.0,0.0
