Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,621.2473159157654,625.9145349926018,614.1492473877736,623.843505859375,305900,0.0,0.0
2022-01-04 00:00:00-05:00,632.0208432921511,633.0417881696258,618.8553843213834,626.2160034179688,305600,0.0,0.0
2022-01-05 00:00:00-05:00,628.5106887917474,639.2064257617399,624.5727247767226,629.9205932617188,421300,0.0,0.0
2022-01-06 00:00:00-05:00,635.4240210955429,640.8399605775425,626.5854267323166,626.92578125,366300,0.0,0.0
2022-01-07 00:00:00-05:00,633.2654316682991,650.5244614350303,633.2654316682991,636.1143798828125,313800,0.0,0.0
2022-01-10 00:00:00-05:00,634.7045347216012,637.3687362670898,615.6466391121807,626.1868286132812,238800,0.0,0.0
2022-01-11 00:00:00-05:00,626.6827030604964,635.9588029297406,619.8665919034332,635.35595703125,163000,0.0,0.0
2022-01-12 00:00:00-05:00,638.0007795444903,644.3598604320895,636.8144941354674,640.373291015625,156300,0.0,0.0
2022-01-13 00:00:00-05:00,645.1668587038275,647.7824548786856,624.368498214101,632.6041870117188,377700,0.0,0.0
2022-01-14 00:00:00-05:00,626.6048908668722,629.2302200314898,616.1911108975492,627.5286254882812,273000,0.0,0.0
2022-01-18 00:00:00-05:00,620.0221537155082,622.2877220043797,609.2194730776533,613.2935791015625,382100,0.0,0.0
2022-01-19 00:00:00-05:00,615.5008059265783,625.6131039038153,609.375077258661,612.817138671875,205300,0.0,0.0
2022-01-20 00:00:00-05:00,613.7991695196865,625.389442145477,610.3862476716092,611.689208984375,237500,0.0,0.0
2022-01-21 00:00:00-05:00,611.6114520175161,612.8366096308223,592.7675024102593,599.5641479492188,289200,0.0,0.0
2022-01-24 00:00:00-05:00,583.6663763563724,604.6591574481886,573.7776387819373,604.0855102539062,313300,0.0,0.0
2022-01-25 00:00:00-05:00,592.222967728032,603.9105102984158,579.854775475824,597.5999755859375,312200,0.0,0.0
2022-01-26 00:00:00-05:00,604.2119406534786,615.7633415598197,587.4487536157067,595.6456298828125,220600,0.0,0.0
2022-01-27 00:00:00-05:00,603.9396498139029,608.4513204152977,573.7873852180032,577.453125,257200,0.0,0.0
2022-01-28 00:00:00-05:00,573.6901885306095,587.5557629369479,559.1245579869584,587.4390869140625,346900,0.0,0.0
2022-01-31 00:00:00-05:00,582.4315337773461,599.8072410639858,582.4315337773461,599.1460571289062,211300,0.0,0.0
2022-02-01 00:00:00-05:00,598.7862897024485,610.0460009580911,593.4967589318982,607.2067260742188,231300,0.0,0.0
2022-02-02 00:00:00-05:00,603.2396192840441,612.389310441038,595.3247592836314,610.6974487304688,214100,0.0,0.0
2022-02-03 00:00:00-05:00,607.9554206445905,608.9666326063256,597.5027684703732,602.189453125,193200,0.0,0.0
2022-02-04 00:00:00-05:00,596.7249379579687,609.1611424439412,593.3411551500761,602.4909057617188,340300,0.0,0.0
2022-02-07 00:00:00-05:00,605.8357474288136,620.1874919250961,604.6397885030933,615.7244262695312,402900,0.0,0.0
2022-02-08 00:00:00-05:00,592.3494040459154,631.2137964479344,592.3494040459154,627.9564819335938,453900,0.0,0.0
2022-02-09 00:00:00-05:00,632.020831080594,647.2476452982962,630.6303923738457,632.263916015625,359300,0.0,0.0
2022-02-10 00:00:00-05:00,627.5481088833909,643.4361074298207,626.1673436855259,631.2818603515625,301300,0.0,0.0
2022-02-11 00:00:00-05:00,633.0807096407781,636.901997710698,615.6271993774262,620.6736450195312,336300,0.0,0.0
2022-02-14 00:00:00-05:00,624.913051261611,628.8607483672414,609.5208960334929,613.2935791015625,247000,0.0,0.0
2022-02-15 00:00:00-05:00,621.4806419898165,638.2729682874943,618.4858783209489,638.05908203125,312900,0.0,0.0
2022-02-16 00:00:00-05:00,639.4689536553058,652.0802314633472,634.5781154218927,649.4937744140625,245100,0.0,0.0
2022-02-17 00:00:00-05:00,645.6919591251685,645.6919591251685,634.6364604511762,639.6051025390625,240600,0.0,0.0
2022-02-18 00:00:00-05:00,640.3732803624869,642.979143845315,630.4456698664387,631.0096435546875,232900,0.0,0.0
2022-02-22 00:00:00-05:00,632.0305804477201,636.4352487248997,622.2974498998744,628.2286987304688,270900,0.0,0.0
2022-02-23 00:00:00-05:00,636.2116010525482,640.7232716053512,607.7901299728666,609.773681640625,322500,0.0,0.0
2022-02-24 00:00:00-05:00,593.0591756176384,631.797217306381,591.9993585261553,631.2235107421875,423800,0.0,0.0
2022-02-25 00:00:00-05:00,635.8129720366564,649.1243052901751,632.2055702799895,644.12646484375,356100,0.0,0.0
2022-02-28 00:00:00-05:00,639.7703543275728,655.8334259259801,636.0463358293608,648.1519775390625,363700,0.0,0.0
