Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,42.662023534335646,42.96173982760728,42.4440475758693,42.764198303222656,5839300,0.0,0.0
2010-01-05 00:00:00-05:00,42.682448892547505,42.743754780235165,42.3622956347922,42.437225341796875,7099000,0.0,0.0
2010-01-06 00:00:00-05:00,42.36911988458245,42.512166126970534,41.592580170500256,41.858238220214844,10551300,0.0,0.0
2010-01-07 00:00:00-05:00,41.722003065438884,42.46448453005277,41.62663890276016,42.16476821899414,7517700,0.0,0.0
2010-01-08 00:00:00-05:00,42.41679557441246,42.51215972163594,41.960406671799646,42.1238899230957,6107300,0.0,0.0
2010-01-11 00:00:00-05:00,42.24649174399006,42.525773508596444,42.13069059362875,42.450843811035156,6081300,0.0,0.0
2010-01-12 00:00:00-05:00,42.2533232278726,42.682464599609375,42.23288879061616,42.682464599609375,7199400,0.0,0.0
2010-01-13 00:00:00-05:00,42.818698607502334,43.11160432321471,42.61434644731382,42.63478088378906,8623000,0.0,0.0
2010-01-14 00:00:00-05:00,42.614341834327625,42.730140426457105,42.294188505652265,42.6756477355957,7095600,0.0,0.0
2010-01-15 00:00:00-05:00,42.6892648865482,42.900430214875456,42.266936828371854,42.423606872558594,9429100,0.0,0.0
2010-01-19 00:00:00-05:00,42.84593220621918,43.472612305110104,42.75737867973143,43.24101257324219,8551500,0.0,0.0
2010-01-20 00:00:00-05:00,43.24782676522554,43.322753875596064,42.743755832003906,42.920860290527344,6996800,0.0,0.0
2010-01-21 00:00:00-05:00,42.89362291247749,43.32276161503674,42.777821723984886,43.05029296875,11724100,0.0,0.0
2010-01-22 00:00:00-05:00,43.07073003271251,44.12655162331289,42.78463754686972,43.179718017578125,15645900,0.0,0.0
2010-01-25 00:00:00-05:00,43.1456547393042,43.32275921967436,42.8595596882715,42.97536087036133,6382200,0.0,0.0
2010-01-26 00:00:00-05:00,42.743754412294216,43.5952236236945,42.743754412294216,43.46580123901367,9292700,0.0,0.0
2010-01-27 00:00:00-05:00,43.370444450996246,43.5952336216274,43.11841023419517,43.41131591796875,8080800,0.0,0.0
2010-01-28 00:00:00-05:00,43.493048734787,43.506672554756015,42.743756825836826,42.79825210571289,8560100,0.0,0.0
2010-01-29 00:00:00-05:00,42.791437709955765,43.06390890482501,42.49853208493859,42.525779724121094,7589600,0.0,0.0
2010-02-01 00:00:00-05:00,42.79824995669678,43.57478946659283,42.79824995669678,43.520294189453125,8062700,0.0,0.0
2010-02-02 00:00:00-05:00,43.50666604672822,43.62928040810787,43.15245457595307,43.61565399169922,7271400,0.0,0.0
2010-02-03 00:00:00-05:00,44.02437342019943,44.787291898345714,44.01075219601689,44.419456481933594,13695300,0.0,0.0
2010-02-04 00:00:00-05:00,44.4058440543309,44.46033415881225,43.6088645624151,43.636112213134766,10868400,0.0,0.0
2010-02-05 00:00:00-05:00,43.642907588353,43.82682265934783,42.662015949642836,43.16608428955078,14007600,0.0,0.0
2010-02-08 00:00:00-05:00,43.24102114191454,43.45899709763416,42.859561920166016,42.859561920166016,6975100,0.0,0.0
2010-02-09 00:00:00-05:00,43.01623752998032,43.49305834182952,42.75739009034895,43.302330017089844,10131500,0.0,0.0
2010-02-10 00:00:00-05:00,43.28188827335181,43.47942977546339,42.89361847870663,43.084346771240234,6161300,0.0,0.0
2010-02-11 00:00:00-05:00,43.08434740152681,43.48624102272919,42.60071345353968,43.45218276977539,7478900,0.0,0.0
2010-02-12 00:00:00-05:00,43.05709728678822,43.52029677609484,43.043473466693555,43.31594467163086,6749800,0.0,0.0
2010-02-16 00:00:00-05:00,43.25463842380361,43.717837909291084,43.10477900247591,43.6020393371582,7090200,0.0,0.0
2010-02-17 00:00:00-05:00,43.73828182530336,43.83364598738282,43.438565516128115,43.772342681884766,5424600,0.0,0.0
2010-02-18 00:00:00-05:00,43.670154853601574,44.01755575912045,43.595225144627776,43.92219161987305,4975800,0.0,0.0
2010-02-19 00:00:00-05:00,43.908564479768124,44.20147010177082,43.799579121115535,44.09929275512695,5622600,0.0,0.0
2010-02-22 00:00:00-05:00,44.22871864621872,44.22871864621872,44.02436394874699,44.119728088378906,4274900,0.0,0.0
2010-02-23 00:00:00-05:00,44.126546271910485,44.31046655975971,44.07205098684727,44.1878547668457,7485700,0.0,0.0
2010-02-24 00:00:00-05:00,44.24915937257273,44.65105561559609,44.119734365961655,44.453514099121094,7579700,0.0,0.0
2010-02-25 00:00:00-05:00,44.16497468508196,44.405411355314484,43.80088150086293,44.22679901123047,8500000,0.55,0.0
2010-02-26 00:00:00-05:00,44.281769618862874,44.46725313048309,43.86272048950195,43.86272048950195,8288400,0.0,0.0
2010-03-01 00:00:00-05:00,43.9520149230957,44.06192920461281,43.7390548561599,43.9520149230957,6320300,0.0,0.0
2010-03-02 00:00:00-05:00,44.25428405290737,44.25428405290737,43.90393305586999,44.01384735107422,6271700,0.0,0.0
2010-03-03 00:00:00-05:00,44.13749973546517,44.19932406760276,43.587928278435875,43.71158218383789,6396100,0.0,0.0
2010-03-04 00:00:00-05:00,43.821503713469575,43.821503713469575,43.48488966637191,43.574195861816406,5958200,0.0,0.0
2010-03-05 00:00:00-05:00,43.77341361172338,43.80089022196136,43.45053920121304,43.73906326293945,8154600,0.0,0.0
2010-03-08 00:00:00-05:00,44.247416326842355,45.023684857775336,44.12376242233626,44.73516082763672,11825600,0.0,0.0
2010-03-09 00:00:00-05:00,44.64585752732387,44.99621117344192,44.54281172068592,44.7214241027832,7126900,0.0,0.0
2010-03-10 00:00:00-05:00,44.666464450234244,44.81759759712579,44.46724920147063,44.61151123046875,6900200,0.0,0.0
