Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,70.85537869763226,71.77581793644508,69.99072150561335,70.7717056274414,986500,0.0,0.0
2022-01-04 00:00:00-05:00,70.92044639088196,73.24479246868141,70.92044639088196,72.38943481445312,951100,0.0,0.0
2022-01-05 00:00:00-05:00,72.53818792084212,72.93797572249453,70.72520085133766,70.87396240234375,816500,0.0,0.0
2022-01-06 00:00:00-05:00,71.29234912311556,71.8315991605051,70.52066445857622,71.0692138671875,667700,0.0,0.0
2022-01-07 00:00:00-05:00,70.9018716975497,71.18078903757622,70.28824078147397,70.41840362548828,1114100,0.0,0.0
2022-01-10 00:00:00-05:00,70.20455281302677,71.02272010087086,69.5909220271376,70.92044830322266,905100,0.0,0.0
2022-01-11 00:00:00-05:00,70.95763892849814,71.07850237460156,69.11675365805392,71.02272033691406,661800,0.0,0.0
2022-01-12 00:00:00-05:00,70.92975167222924,71.32953951466055,70.24174716200162,71.0692138671875,727800,0.0,0.0
2022-01-13 00:00:00-05:00,71.34812792985487,72.82641578006077,71.28304652093647,71.6270523071289,924000,0.0,0.0
2022-01-14 00:00:00-05:00,71.2737501016686,71.43180392937978,69.81405398454638,70.47417449951172,641000,0.0,0.0
2022-01-18 00:00:00-05:00,70.17667137277459,70.53926885271267,69.14466097807626,69.54444885253906,664200,0.0,0.0
2022-01-19 00:00:00-05:00,69.68389975186548,70.18595940757845,67.64777720148412,67.7965316772461,650700,0.0,0.0
2022-01-20 00:00:00-05:00,67.79653970782473,68.28000777133808,65.43500271863708,65.60235595703125,937300,0.0,0.0
2022-01-21 00:00:00-05:00,65.50938123322715,66.01144093094531,64.86785932614129,65.07240295410156,1042100,0.0,0.0
2022-01-24 00:00:00-05:00,64.24493159354657,66.29036063431123,62.868922528798215,65.90916442871094,1369200,0.0,0.0
2022-01-25 00:00:00-05:00,65.35131928882448,66.3275404469538,64.07757500439851,65.76040649414062,967300,0.0,0.0
2022-01-26 00:00:00-05:00,66.29035851574353,67.44323228053662,64.85856036096962,65.48148345947266,562400,0.0,0.0
