Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,44.79910620597591,45.9014816027928,44.48414130205545,45.521671295166016,4770500,0.0,0.0
2022-01-04 00:00:00-05:00,46.253503822680045,47.94875356687663,46.22571394396178,47.58747100830078,6104500,0.0,0.0
2022-01-05 00:00:00-05:00,47.98580930769397,48.37951457112787,47.13355337432221,47.22618865966797,4119300,0.0,0.0
2022-01-06 00:00:00-05:00,48.38414705880631,50.005289277742,48.07844779224514,49.83854293823242,6120200,0.0,0.0
2022-01-07 00:00:00-05:00,49.95897189677055,50.44994526911214,49.48652275441841,50.22761917114258,4214000,0.0,0.0
2022-01-10 00:00:00-05:00,50.94092297409084,51.0150304966396,49.21787978566367,49.94970703125,4950900,0.0,0.0
2022-01-11 00:00:00-05:00,50.43141666350804,50.70006393339579,49.61621627281422,50.52405548095703,5471900,0.0,0.0
2022-01-12 00:00:00-05:00,50.82049115303596,51.441155309773336,50.551843890951375,51.144718170166016,6024400,0.0,0.0
2022-01-13 00:00:00-05:00,51.20956448063754,51.946028052319576,51.05208379347342,51.59864044189453,6217800,0.0,0.0
2022-01-14 00:00:00-05:00,50.57037090285804,52.24709632008026,50.48329077165955,52.200775146484375,6281500,0.0,0.0
2022-01-18 00:00:00-05:00,52.2285697796916,52.802916300865945,51.286452638187,51.57084655761719,7385500,0.0,0.0
2022-01-19 00:00:00-05:00,51.94139798838687,52.01550904544462,49.96360597613668,50.3573112487793,7090200,0.0,0.0
2022-01-20 00:00:00-05:00,50.255408737572886,50.46847271922342,48.23592843555183,48.31930160522461,7638100,0.0,0.0
2022-01-21 00:00:00-05:00,47.99507146388365,47.99507146388365,46.6703664837431,46.89269256591797,6136300,0.0,0.0
2022-01-24 00:00:00-05:00,45.92001606002613,47.44852316177901,45.262296278660216,47.33735656738281,6589800,0.0,0.0
2022-01-25 00:00:00-05:00,46.80005533618381,48.20350059800854,45.720837069767384,47.80979537963867,6679500,0.0,0.0
2022-01-26 00:00:00-05:00,48.5045793479804,49.31978334219625,47.53189465134857,48.2915153503418,6728700,0.0,0.0
2022-01-27 00:00:00-05:00,49.30125228820782,49.579161678161725,47.605999002012624,47.985809326171875,6317000,0.0,0.0
