Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,30.459637696165537,31.55720946741015,30.45138667333351,31.433422088623047,712900,0.0,0.0
2010-01-05 00:00:00-05:00,31.936829840637873,31.936829840637873,31.02906278043806,31.37566566467285,398900,0.0,0.0
2010-01-06 00:00:00-05:00,31.326139903543815,31.75526549581694,31.268373299588184,31.433422088623047,717200,0.0,0.0
2010-01-07 00:00:00-05:00,31.38389583754284,31.499429006174918,31.194090896498327,31.210596084594727,603700,0.0,0.0
2010-01-08 00:00:00-05:00,31.078576107609635,31.829545295880987,31.078576107609635,31.681001663208008,759000,0.0,0.0
2010-01-11 00:00:00-05:00,31.88729471434773,32.01108205748583,31.24360808533256,31.540695190429688,763000,0.0,0.0
2010-01-12 00:00:00-05:00,31.268364093836247,31.392151436178988,30.863997985196683,31.103315353393555,323400,0.0,0.0
2010-01-13 00:00:00-05:00,31.27662457474348,31.44992437056555,30.93827600516744,31.416913986206055,330500,0.0,0.0
2010-01-14 00:00:00-05:00,31.36740458739717,31.59847417537869,31.11983295202939,31.293132781982422,221100,0.0,0.0
2010-01-15 00:00:00-05:00,32.01933858709069,32.09361037614394,31.06205949931729,31.268369674682617,450400,0.0,0.0
2010-01-19 00:00:00-05:00,31.334399078053952,31.66449356079102,31.26837829267995,31.664493560791016,474100,0.0,0.0
2010-01-20 00:00:00-05:00,31.284876135586416,31.42516869750857,31.020799352249668,31.32613754272461,360900,0.0,0.0
2010-01-21 00:00:00-05:00,31.26836835401571,31.59846587987545,30.632932662963867,30.632932662963867,624700,0.0,0.0
2010-01-22 00:00:00-05:00,30.533906940201632,30.773227506885018,29.683909997618603,29.78293800354004,607800,0.0,0.0
2010-01-25 00:00:00-05:00,30.22856856766376,30.61642956683908,30.038763579121895,30.121286392211914,831500,0.0,0.0
2010-01-26 00:00:00-05:00,30.624683640346124,32.002834132470916,30.599927426105936,30.839244842529297,1156200,0.0,0.0
2010-01-27 00:00:00-05:00,30.748465575402122,31.04555271638896,30.162545462924346,30.418371200561523,669000,0.0,0.0
