Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,15.578048176533015,15.702066458272254,15.516039035663395,15.633167266845703,51800,0.0,0.0
2010-01-05 00:00:00-05:00,15.529821832123037,15.543600621485567,15.447142525232852,15.488481521606445,58600,0.0,0.0
2010-01-06 00:00:00-05:00,15.412688935157535,15.743403434753418,15.412688935157535,15.743403434753418,163900,0.0,0.0
2010-01-07 00:00:00-05:00,15.695174736523533,15.908761024475098,15.674504587053654,15.908761024475098,180800,0.0,0.0
2010-01-08 00:00:00-05:00,15.998332354862136,16.19124984741211,15.950103310260369,16.19124984741211,82000,0.0,0.0
2010-01-11 00:00:00-05:00,16.260147725966785,16.4048348480282,16.260147725966785,16.391056060791016,25900,0.0,0.0
2010-01-12 00:00:00-05:00,16.053451775436987,16.053451775436987,15.750297399195802,15.832975387573242,37100,0.0,0.0
2010-01-13 00:00:00-05:00,16.03278297200008,16.149911217587842,15.894984572199325,16.087902069091797,38500,0.0,0.0
2010-01-14 00:00:00-05:00,15.970771049335683,16.08100922437043,15.92254201202582,16.046560287475586,15700,0.0,0.0
2010-01-15 00:00:00-05:00,15.984553889836766,15.984553889836766,15.708957090864152,15.832975387573242,25200,0.0,0.0
2010-01-19 00:00:00-05:00,15.970769370185003,16.322154008967544,15.970769370185003,16.294593811035156,55000,0.0,0.0
2010-01-20 00:00:00-05:00,15.736514154136122,15.784743190083029,15.467808774350399,15.598715782165527,47400,0.0,0.0
2010-01-21 00:00:00-05:00,15.660729311226056,15.67450941511719,15.088868141174315,15.088868141174316,61000,0.0,0.0
2010-01-22 00:00:00-05:00,15.088867037779107,15.226665438327679,14.813271550824906,14.840831756591797,62000,0.0,0.0
2010-01-25 00:00:00-05:00,15.274900691436269,15.350689973950262,15.11643338631017,15.123323440551758,42800,0.0,0.0
2010-01-26 00:00:00-05:00,15.178436574858061,15.50226111165449,15.164656471808948,15.343793869018555,28100,0.0,0.0
2010-01-27 00:00:00-05:00,15.295563027897616,15.433360099792479,15.192213581297965,15.43336009979248,70500,0.0,0.0
2010-01-28 00:00:00-05:00,15.509153676659333,15.509153676659333,14.93729244887239,15.061310768127441,55600,0.0,0.0
