Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,3.7935738780164354,3.822108361637937,3.762035704235269,3.8191046714782715,390800,0.0,0.0
2010-01-05 00:00:00-05:00,3.817602091233516,3.9107144631186475,3.757529731846788,3.891190767288208,874000,0.0,0.0
2010-01-06 00:00:00-05:00,3.8941945567669243,3.9557687625238294,3.87617270526479,3.8956964015960693,722000,0.0,0.0
2010-01-07 00:00:00-05:00,3.9047069995410895,3.955768575527819,3.8581509578288116,3.9467577934265137,656400,0.0,0.0
2010-01-08 00:00:00-05:00,3.9272345064757763,3.9782960877732387,3.924230816647072,3.9767942428588867,251200,0.0,0.0
2010-01-11 00:00:00-05:00,3.9903089989779064,3.9978182206108297,3.927232969498929,3.954265594482422,281200,0.0,0.0
2010-01-12 00:00:00-05:00,3.9092115223762156,3.9317386150247926,3.82811364510431,3.859651803970337,423200,0.0,0.0
2010-01-13 00:00:00-05:00,3.8686620649950587,3.9077091540256497,3.8206041974027887,3.8971965312957764,244800,0.0,0.0
2010-01-14 00:00:00-05:00,3.874671481033051,3.9122167484323933,3.8596536032314406,3.9002022743225098,209200,0.0,0.0
2010-01-15 00:00:00-05:00,3.912216004626209,3.912216004626209,3.716980765847599,3.8296165466308594,617600,0.0,0.0
2010-01-19 00:00:00-05:00,3.834122215933259,3.8956964220128656,3.811594829825626,3.868663787841797,447200,0.0,0.0
2010-01-20 00:00:00-05:00,3.823608937210779,3.826612626598188,3.7635365817005217,3.7935729026794434,570000,0.0,0.0
2010-01-21 00:00:00-05:00,3.811594492276034,3.843132658165176,3.7004605622072075,3.730496883392334,737600,0.0,0.0
2010-01-22 00:00:00-05:00,3.7229879727580326,3.787565576803742,3.6599119269794134,3.6674208641052246,438800,0.0,0.0
2010-01-25 00:00:00-05:00,3.694454425428807,3.7019633644435213,3.6238691383207806,3.6869451999664307,560000,0.0,0.0
2010-01-26 00:00:00-05:00,3.6614131360098057,3.698958390952861,3.62687157020961,3.6539041996002197,452800,0.0,0.0
2010-01-27 00:00:00-05:00,3.6418907639745264,3.709472356647957,3.6043454983665417,3.6944541931152344,604000,0.0,0.0
2010-01-28 00:00:00-05:00,3.7079698406635226,3.722988001478591,3.625370099404445,3.6493990421295166,640400,0.0,0.0
2010-01-29 00:00:00-05:00,3.6749286426897525,3.7289938895835166,3.644892617207939,3.692950487136841,1338800,0.0,0.0
2010-02-01 00:00:00-05:00,3.7049661062289263,3.7395076751708984,3.6719263819949863,3.7395076751708984,654000,0.0,0.0
2010-02-02 00:00:00-05:00,3.731999087044702,3.735002776741631,3.670424880495738,3.707970142364502,649600,0.0,0.0
2010-02-03 00:00:00-05:00,3.6839408206818436,3.6944534470976516,3.54427241499163,3.5803158283233643,1261600,0.0,0.0
2010-02-04 00:00:00-05:00,3.5502793622924753,3.5713049007127733,3.448156218800547,3.4526617527008057,933600,0.0,0.0
2010-02-05 00:00:00-05:00,3.451159950526221,3.4631744212938136,3.340026024314095,3.4061057567596436,1011200,0.0,0.0
2010-02-08 00:00:00-05:00,3.3940909544531355,3.3940909544531355,3.3220041368891073,3.3295130729675293,798800,0.0,0.0
2010-02-09 00:00:00-05:00,3.3640548723088086,3.398596438999232,3.30398252014121,3.3655567169189453,1133600,0.0,0.0
2010-02-10 00:00:00-05:00,3.344531288770729,3.3565457585702076,3.2859604978566614,3.337022066116333,668000,0.0,0.0
2010-02-11 00:00:00-05:00,3.3220047839742524,3.406106087514171,3.288964771319294,3.403102397918701,643200,0.0,0.0
2010-02-12 00:00:00-05:00,3.424127207420108,3.473686933517456,3.329513289033378,3.473686933517456,1204400,0.0,0.0
